11/12/2020 07:12:12;Вкл;;;;;;;;;
11/12/2020 07:12:19;Вкл;;;;;;;;;
11/12/2020 07:12:27;Вкл;;;;;;;;;
11/12/2020 07:12:39;Вкл;;;;;;;;;
11/12/2020 07:12:42;Вкл;;;;;;;;;
11/12/2020 07:12:46;Вкл;;;;;;;;;
11/12/2020 07:12:51;Вкл;;;;;;;;;
11/12/2020 07:13:12;Вкл;;;;;;;;;
11/12/2020 07:13:42;Вкл;;;;;;;;;
11/12/2020 07:14:12;Вкл;;;;;;;;;
11/12/2020 07:14:42;Вкл;;;;;;;;;
11/12/2020 07:14:48;Вкл;;;;;;;;;
11/12/2020 07:15:01;Вкл;;;;;;;;;
11/12/2020 07:15:03;Вкл;;;;;;;;;
11/12/2020 07:15:06;Вкл;;;;;;;;;
11/12/2020 07:15:09;Вкл;;;;;;;;;
11/12/2020 07:15:12;Вкл;;;;;;;;;
11/12/2020 07:15:29;Вкл;;;;;;;;;
11/12/2020 07:15:42;Вкл;;;;;;;;;
11/12/2020 07:15:45;Вкл;;;;;;;;;
11/12/2020 07:15:51;Вкл;;;;;;;;;
11/12/2020 07:16:05;Вкл;;;;;;;;;
11/12/2020 07:16:12;Вкл;;;;;;;;;
11/12/2020 07:16:29;Вкл;;;;;;;;;
11/12/2020 07:16:42;Вкл;;;;;;;;;
11/12/2020 07:17:12;Вкл;;;;;;;;;
11/12/2020 07:17:40;Вкл;;;;;;;;;
11/12/2020 07:17:42;Вкл;;;;;;;;;
11/12/2020 07:17:52;Вкл;;;;;;;;;
11/12/2020 07:18:02;Вкл;;;;;;;;;
11/12/2020 07:18:06;Вкл;;;;;;;;;
11/12/2020 07:18:12;Вкл;;;;;;;;;
11/12/2020 07:18:18;Вкл;;;;;;;;;
11/12/2020 07:18:31;Вкл;;;;;;;;;
11/12/2020 07:18:35;Вкл;;;;;;;;;
11/12/2020 07:18:38;Вкл;;;;;;;;;
11/12/2020 07:18:42;Вкл;;;;;;;;;
11/12/2020 07:18:51;Вкл;;;;;;;;;
11/12/2020 07:19:00;Вкл;;;;;;;;;
11/12/2020 07:19:11;Вкл;;;;;;;;;
11/12/2020 07:19:12;Вкл;;;;;;;;;
11/12/2020 07:19:16;Вкл;;;;;;;;;
11/12/2020 07:19:21;Вкл;;;;;;;;;
11/12/2020 07:19:25;Вкл;;;;;;;;;
11/12/2020 07:19:40;Вкл;;;;;;;;;
11/12/2020 07:19:42;Вкл;;;;;;;;;
11/12/2020 07:19:49;Вкл;;;;;;;;;
11/12/2020 07:19:51;Вкл;;;;;;;;;
11/12/2020 07:19:55;Вкл;;;;;;;;;
11/12/2020 07:20:03;Вкл;;;;;;;;;
11/12/2020 07:20:12;Вкл;;;;;;;;;
11/12/2020 07:20:17;Вкл;;;;;;;;;
11/12/2020 07:20:20;Вкл;;;;;;;;;
11/12/2020 07:20:27;Вкл;;;;;;;;;
11/12/2020 07:20:42;Вкл;;;;;;;;;
11/12/2020 07:21:12;Вкл;;;;;;;;;
11/12/2020 07:21:42;Вкл;;;;;;;;;
11/12/2020 07:22:12;Вкл;;;;;;;;;
11/12/2020 07:22:33;Выкл;;;;;;;;;
11/12/2020 07:22:42;Выкл;;;;;;;;;
11/12/2020 07:23:12;Выкл;;;;;;;;;
11/12/2020 07:23:42;Выкл;;;;;;;;;
11/12/2020 07:24:12;Выкл;;;;;;;;;
11/12/2020 07:24:42;Выкл;;;;;;;;;
11/12/2020 07:25:12;Выкл;;;;;;;;;
11/12/2020 07:25:42;Выкл;;;;;;;;;
11/12/2020 07:26:02;Вкл;;;;;;;;;
11/12/2020 07:26:12;Вкл;;;;;;;;;
11/12/2020 07:26:23;Вкл;;;;;;;;;
11/12/2020 07:26:36;Вкл;;;;;;;;;
11/12/2020 07:26:39;Вкл;;;;;;;;;
11/12/2020 07:26:42;Вкл;;;;;;;;;
11/12/2020 07:26:58;Вкл;;;;;;;;;
11/12/2020 07:27:01;Вкл;;;;;;;;;
11/12/2020 07:27:04;Вкл;;;;;;;;;
11/12/2020 07:27:12;Вкл;;;;;;;;;
11/12/2020 07:27:33;Вкл;;;;;;;;;
11/12/2020 07:27:39;Вкл;;;;;;;;;
11/12/2020 07:27:42;Вкл;;;;;;;;;
11/12/2020 07:27:49;Вкл;;;;;;;;;
11/12/2020 07:28:09;Вкл;;;;;;;;;
11/12/2020 07:28:12;Вкл;;;;;;;;;
11/12/2020 07:28:20;Вкл;;;;;;;;;
11/12/2020 07:28:27;Вкл;;;;;;;;;
11/12/2020 07:28:38;Вкл;;;;;;;;;
11/12/2020 07:28:42;Вкл;;;;;;;;;
11/12/2020 07:28:56;Вкл;;;;;;;;;
11/12/2020 07:29:09;Вкл;;;;;;;;;
11/12/2020 07:29:12;Вкл;;;;;;;;;
11/12/2020 07:29:25;Вкл;;;;;;;;;
11/12/2020 07:29:35;Вкл;;;;;;;;;
11/12/2020 07:29:42;Вкл;;;;;;;;;
11/12/2020 07:30:07;Вкл;;;;;;;;;
11/12/2020 07:30:12;Вкл;;;;;;;;;
11/12/2020 07:30:34;Вкл;;;;;;;;;
11/12/2020 07:30:41;Вкл;;;;;;;;;
11/12/2020 07:30:42;Вкл;;;;;;;;;
11/12/2020 07:31:12;Вкл;;;;;;;;;
11/12/2020 07:31:42;Вкл;;;;;;;;;
11/12/2020 07:32:04;Вкл;;;;;;;;;
11/12/2020 07:32:12;Вкл;;;;;;;;;
11/12/2020 07:32:15;Вкл;;;;;;;;;
11/12/2020 07:32:18;Вкл;;;;;;;;;
11/12/2020 07:32:32;Вкл;;;;;;;;;
11/12/2020 07:32:42;Вкл;;;;;;;;;
11/12/2020 07:32:50;Вкл;;;;;;;;;
11/12/2020 07:33:00;Вкл;;;;;;;;;
11/12/2020 07:33:12;Вкл;;;;;;;;;
11/12/2020 07:33:22;Вкл;;;;;;;;;
11/12/2020 07:33:27;Вкл;;;;;;;;;
11/12/2020 07:33:35;Вкл;;;;;;;;;
11/12/2020 07:33:40;Вкл;;;;;;;;;
11/12/2020 07:33:42;Вкл;;;;;;;;;
11/12/2020 07:34:01;Вкл;;;;;;;;;
11/12/2020 07:34:05;Вкл;;;;;;;;;
11/12/2020 07:34:12;Вкл;;;;;;;;;
11/12/2020 07:34:42;Вкл;;;;;;;;;
11/12/2020 07:34:50;Вкл;;;;;;;;;
11/12/2020 07:35:12;Вкл;;;;;;;;;
11/12/2020 07:35:42;Вкл;;;;;;;;;
11/12/2020 07:35:47;Вкл;;;;;;;;;
11/12/2020 07:35:50;Вкл;;;;;;;;;
11/12/2020 07:35:57;Вкл;;;;;;;;;
11/12/2020 07:36:12;Вкл;;;;;;;;;
11/12/2020 07:36:18;Вкл;;;;;;;;;
11/12/2020 07:36:31;Вкл;;;;;;;;;
11/12/2020 07:36:36;Вкл;;;;;;;;;
11/12/2020 07:36:42;Вкл;;;;;;;;;
11/12/2020 07:37:12;Вкл;;;;;;;;;
11/12/2020 07:37:28;Вкл;;;;;;;;;
11/12/2020 07:37:32;Вкл;;;;;;;;;
11/12/2020 07:37:41;Вкл;;;;;;;;;
11/12/2020 07:37:42;Вкл;;;;;;;;;
11/12/2020 07:37:55;Вкл;;;;;;;;;
11/12/2020 07:38:03;Вкл;;;;;;;;;
11/12/2020 07:38:12;Вкл;;;;;;;;;
11/12/2020 07:38:42;Вкл;;;;;;;;;
11/12/2020 07:38:50;Вкл;;;;;;;;;
11/12/2020 07:38:55;Вкл;;;;;;;;;
11/12/2020 07:39:02;Вкл;;;;;;;;;
11/12/2020 07:39:07;Вкл;;;;;;;;;
11/12/2020 07:39:12;Вкл;;;;;;;;;
11/12/2020 07:39:20;Вкл;;;;;;;;;
11/12/2020 07:39:42;Вкл;;;;;;;;;
11/12/2020 07:40:12;Вкл;;;;;;;;;
11/12/2020 07:40:23;Вкл;;;;;;;;;
11/12/2020 07:40:27;Вкл;;;;;;;;;
11/12/2020 07:40:35;Вкл;;;;;;;;;
11/12/2020 07:40:42;Вкл;;;;;;;;;
11/12/2020 07:40:58;Вкл;;;;;;;;;
11/12/2020 07:41:07;Вкл;;;;;;;;;
11/12/2020 07:41:12;Вкл;;;;;;;;;
11/12/2020 07:41:39;Вкл;;;;;;;;;
11/12/2020 07:41:42;Вкл;;;;;;;;;
11/12/2020 07:42:02;Вкл;;;;;;;;;
11/12/2020 07:42:12;Вкл;;;;;;;;;
11/12/2020 07:42:24;Вкл;;;;;;;;;
11/12/2020 07:42:31;Вкл;;;;;;;;;
11/12/2020 07:42:34;Вкл;;;;;;;;;
11/12/2020 07:42:37;Вкл;;;;;;;;;
11/12/2020 07:42:40;Вкл;;;;;;;;;
11/12/2020 07:42:42;Вкл;;;;;;;;;
11/12/2020 07:42:51;Вкл;;;;;;;;;
11/12/2020 07:43:12;Вкл;;;;;;;;;
11/12/2020 07:43:42;Вкл;;;;;;;;;
11/12/2020 07:43:43;Выкл;;;;;;;;;
11/12/2020 07:44:12;Выкл;;;;;;;;;
11/12/2020 07:44:42;Выкл;;;;;;;;;
11/12/2020 07:45:12;Выкл;;;;;;;;;
11/12/2020 07:45:42;Выкл;;;;;;;;;
11/12/2020 07:46:12;Выкл;;;;;;;;;
11/12/2020 07:46:42;Выкл;;;;;;;;;
11/12/2020 07:47:12;Выкл;;;;;;;;;
11/12/2020 07:47:42;Выкл;;;;;;;;;
11/12/2020 07:48:12;Выкл;;;;;;;;;
11/12/2020 07:48:42;Выкл;;;;;;;;;
11/12/2020 07:49:12;Выкл;;;;;;;;;
11/12/2020 07:49:42;Выкл;;;;;;;;;
11/12/2020 07:50:12;Выкл;;;;;;;;;
11/12/2020 07:50:42;Выкл;;;;;;;;;
11/12/2020 07:51:12;Выкл;;;;;;;;;
11/12/2020 07:51:42;Выкл;;;;;;;;;
11/12/2020 07:52:12;Выкл;;;;;;;;;
11/12/2020 07:52:42;Выкл;;;;;;;;;
11/12/2020 07:53:12;Выкл;;;;;;;;;
11/12/2020 07:53:42;Выкл;;;;;;;;;
11/12/2020 07:54:12;Выкл;;;;;;;;;
11/12/2020 07:54:20;Вкл;;;;;;;;;
11/12/2020 07:54:42;Вкл;;;;;;;;;
11/12/2020 07:55:11;Вкл;;;;;;;;;
11/12/2020 07:55:12;Вкл;;;;;;;;;
11/12/2020 07:55:16;Вкл;;;;;;;;;
11/12/2020 07:55:27;Вкл;;;;;;;;;
11/12/2020 07:55:41;Вкл;;;;;;;;;
11/12/2020 07:55:42;Вкл;;;;;;;;;
11/12/2020 07:55:47;Вкл;;;;;;;;;
11/12/2020 07:55:54;Вкл;;;;;;;;;
11/12/2020 07:55:59;Вкл;;;;;;;;;
11/12/2020 07:56:12;Вкл;;;;;;;;;
11/12/2020 07:56:20;Вкл;;;;;;;;;
11/12/2020 07:56:29;Вкл;;;;;;;;;
11/12/2020 07:56:37;Вкл;;;;;;;;;
11/12/2020 07:56:42;Вкл;;;;;;;;;
11/12/2020 07:57:07;Вкл;;;;;;;;;
11/12/2020 07:57:12;Вкл;;;;;;;;;
11/12/2020 07:57:33;Вкл;;;;;;;;;
11/12/2020 07:57:35;Вкл;;;;;;;;;
11/12/2020 07:57:38;Вкл;;;;;;;;;
11/12/2020 07:57:42;Вкл;;;;;;;;;
11/12/2020 07:58:12;Вкл;;;;;;;;;
11/12/2020 07:58:27;Вкл;;;;;;;;;
11/12/2020 07:58:35;Вкл;;;;;;;;;
11/12/2020 07:58:40;Вкл;;;;;;;;;
11/12/2020 07:58:42;Вкл;;;;;;;;;
11/12/2020 07:58:47;Вкл;;;;;;;;;
11/12/2020 07:58:52;Вкл;;;;;;;;;
11/12/2020 07:58:56;Вкл;;;;;;;;;
11/12/2020 07:59:02;Вкл;;;;;;;;;
11/12/2020 07:59:12;Вкл;;;;;;;;;
11/12/2020 07:59:42;Вкл;;;;;;;;;
11/12/2020 07:59:50;Вкл;;;;;;;;;
11/12/2020 08:00:07;Вкл;;;;;;;;;
11/12/2020 08:00:10;Вкл;;;;;;;;;
11/12/2020 08:00:12;Вкл;;;;;;;;;
11/12/2020 08:00:26;Вкл;;;;;;;;;
11/12/2020 08:00:34;Вкл;;;;;;;;;
11/12/2020 08:00:42;Вкл;;;;;;;;;
11/12/2020 08:00:58;Вкл;;;;;;;;;
11/12/2020 08:01:02;Вкл;;;;;;;;;
11/12/2020 08:01:12;Вкл;;;;;;;;;
11/12/2020 08:01:17;Вкл;;;;;;;;;
11/12/2020 08:01:21;Вкл;;;;;;;;;
11/12/2020 08:01:32;Вкл;;;;;;;;;
11/12/2020 08:01:39;Вкл;;;;;;;;;
11/12/2020 08:01:42;Вкл;;;;;;;;;
11/12/2020 08:01:47;Вкл;;;;;;;;;
11/12/2020 08:02:12;Вкл;;;;;;;;;
11/12/2020 08:02:21;Вкл;;;;;;;;;
11/12/2020 08:02:26;Вкл;;;;;;;;;
11/12/2020 08:02:42;Вкл;;;;;;;;;
11/12/2020 08:02:57;Вкл;;;;;;;;;
11/12/2020 08:03:05;Вкл;;;;;;;;;
11/12/2020 08:03:12;Вкл;;;;;;;;;
11/12/2020 08:03:42;Вкл;;;;;;;;;
11/12/2020 08:04:12;Вкл;;;;;;;;;
11/12/2020 08:04:42;Вкл;;;;;;;;;
11/12/2020 08:05:12;Вкл;;;;;;;;;
11/12/2020 08:05:36;Вкл;;;;;;;;;
11/12/2020 08:05:42;Вкл;;;;;;;;;
11/12/2020 08:05:51;Вкл;;;;;;;;;
11/12/2020 08:05:55;Вкл;;;;;;;;;
11/12/2020 08:06:00;Вкл;;;;;;;;;
11/12/2020 08:06:12;Вкл;;;;;;;;;
11/12/2020 08:06:42;Вкл;;;;;;;;;
11/12/2020 08:06:45;Вкл;;;;;;;;;
11/12/2020 08:06:49;Вкл;;;;;;;;;
11/12/2020 08:06:55;Вкл;;;;;;;;;
11/12/2020 08:07:05;Вкл;;;;;;;;;
11/12/2020 08:07:12;Вкл;;;;;;;;;
11/12/2020 08:07:21;Вкл;;;;;;;;;
11/12/2020 08:07:35;Вкл;;;;;;;;;
11/12/2020 08:07:42;Вкл;;;;;;;;;
11/12/2020 08:07:52;Вкл;;;;;;;;;
11/12/2020 08:07:55;Вкл;;;;;;;;;
11/12/2020 08:07:59;Вкл;;;;;;;;;
11/12/2020 08:08:12;Вкл;;;;;;;;;
11/12/2020 08:08:30;Вкл;;;;;;;;;
11/12/2020 08:08:40;Вкл;;;;;;;;;
11/12/2020 08:08:42;Вкл;;;;;;;;;
11/12/2020 08:08:48;Вкл;;;;;;;;;
11/12/2020 08:08:54;Вкл;;;;;;;;;
11/12/2020 08:09:12;Вкл;;;;;;;;;
11/12/2020 08:09:42;Вкл;;;;;;;;;
11/12/2020 08:09:50;Вкл;;;;;;;;;
11/12/2020 08:09:53;Вкл;;;;;;;;;
11/12/2020 08:10:05;Выкл;;;;;;;;;
11/12/2020 08:10:12;Выкл;;;;;;;;;
11/12/2020 08:10:42;Выкл;;;;;;;;;
11/12/2020 08:11:12;Выкл;;;;;;;;;
11/12/2020 08:11:26;Вкл;;;;;;;;;
11/12/2020 08:11:42;Вкл;;;;;;;;;
11/12/2020 08:11:49;Вкл;;;;;;;;;
11/12/2020 08:11:54;Вкл;;;;;;;;;
11/12/2020 08:11:58;Вкл;;;;;;;;;
11/12/2020 08:12:12;Вкл;;;;;;;;;
11/12/2020 08:12:42;Вкл;;;;;;;;;
11/12/2020 08:13:12;Вкл;;;;;;;;;
11/12/2020 08:13:42;Вкл;;;;;;;;;
11/12/2020 08:14:12;Вкл;;;;;;;;;
11/12/2020 08:14:42;Вкл;;;;;;;;;
11/12/2020 08:14:43;Выкл;;;;;;;;;
11/12/2020 08:15:12;Выкл;;;;;;;;;
11/12/2020 08:15:42;Выкл;;;;;;;;;
11/12/2020 08:16:12;Выкл;;;;;;;;;
11/12/2020 08:16:42;Выкл;;;;;;;;;
11/12/2020 08:17:12;Выкл;;;;;;;;;
11/12/2020 08:17:42;Выкл;;;;;;;;;
11/12/2020 08:18:12;Выкл;;;;;;;;;
11/12/2020 08:18:42;Выкл;;;;;;;;;
11/12/2020 08:19:12;Выкл;;;;;;;;;
11/12/2020 08:19:42;Выкл;;;;;;;;;
11/12/2020 08:20:12;Выкл;;;;;;;;;
11/12/2020 08:20:42;Выкл;;;;;;;;;
11/12/2020 08:21:12;Выкл;;;;;;;;;
11/12/2020 08:21:42;Выкл;;;;;;;;;
11/12/2020 08:22:12;Выкл;;;;;;;;;
11/12/2020 08:22:42;Выкл;;;;;;;;;
11/12/2020 08:23:12;Выкл;;;;;;;;;
11/12/2020 08:23:42;Выкл;;;;;;;;;
11/12/2020 08:24:12;Выкл;;;;;;;;;
11/12/2020 08:24:42;Выкл;;;;;;;;;
11/12/2020 08:25:12;Выкл;;;;;;;;;
11/12/2020 08:25:42;Выкл;;;;;;;;;
11/12/2020 08:26:12;Выкл;;;;;;;;;
11/12/2020 08:26:42;Выкл;;;;;;;;;
11/12/2020 08:27:12;Выкл;;;;;;;;;
11/12/2020 08:27:42;Выкл;;;;;;;;;
11/12/2020 08:28:12;Выкл;;;;;;;;;
11/12/2020 08:28:42;Выкл;;;;;;;;;
11/12/2020 08:29:12;Выкл;;;;;;;;;
11/12/2020 08:29:42;Выкл;;;;;;;;;
11/12/2020 08:30:12;Выкл;;;;;;;;;
11/12/2020 08:30:42;Выкл;;;;;;;;;
11/12/2020 08:31:12;Выкл;;;;;;;;;
11/12/2020 08:31:42;Выкл;;;;;;;;;
11/12/2020 08:32:12;Выкл;;;;;;;;;
11/12/2020 08:32:42;Выкл;;;;;;;;;
11/12/2020 08:33:12;Выкл;;;;;;;;;
11/12/2020 08:33:42;Выкл;;;;;;;;;
11/12/2020 08:34:12;Выкл;;;;;;;;;
11/12/2020 08:34:42;Выкл;;;;;;;;;
11/12/2020 08:35:12;Выкл;;;;;;;;;
11/12/2020 08:35:42;Выкл;;;;;;;;;
11/12/2020 08:36:12;Выкл;;;;;;;;;
11/12/2020 08:36:42;Выкл;;;;;;;;;
11/12/2020 08:37:12;Выкл;;;;;;;;;
11/12/2020 08:37:42;Выкл;;;;;;;;;
11/12/2020 08:38:12;Выкл;;;;;;;;;
11/12/2020 08:38:42;Выкл;;;;;;;;;
11/12/2020 08:39:12;Выкл;;;;;;;;;
11/12/2020 08:39:42;Выкл;;;;;;;;;
11/12/2020 08:40:12;Выкл;;;;;;;;;
11/12/2020 08:40:42;Выкл;;;;;;;;;
11/12/2020 08:41:12;Выкл;;;;;;;;;
11/12/2020 08:41:42;Выкл;;;;;;;;;
11/12/2020 08:42:12;Выкл;;;;;;;;;
11/12/2020 08:42:42;Выкл;;;;;;;;;
11/12/2020 08:42:53;Вкл;;;;;;;;;
11/12/2020 08:43:12;Вкл;;;;;;;;;
11/12/2020 08:43:42;Вкл;;;;;;;;;
11/12/2020 08:44:12;Вкл;;;;;;;;;
11/12/2020 08:44:42;Вкл;;;;;;;;;
11/12/2020 08:45:12;Вкл;;;;;;;;;
11/12/2020 08:45:42;Вкл;;;;;;;;;
11/12/2020 08:46:12;Вкл;;;;;;;;;
11/12/2020 08:46:42;Вкл;;;;;;;;;
11/12/2020 08:47:12;Вкл;;;;;;;;;
11/12/2020 08:47:42;Вкл;;;;;;;;;
11/12/2020 08:48:12;Вкл;;;;;;;;;
11/12/2020 08:48:16;Вкл;;;;;;;;;
11/12/2020 08:48:22;Вкл;;;;;;;;;
11/12/2020 08:48:25;Вкл;;;;;;;;;
11/12/2020 08:48:34;Вкл;;;;;;;;;
11/12/2020 08:48:42;Вкл;;;;;;;;;
11/12/2020 08:48:54;Вкл;;;;;;;;;
11/12/2020 08:48:59;Вкл;;;;;;;;;
11/12/2020 08:49:08;Вкл;;;;;;;;;
11/12/2020 08:49:12;Вкл;;;;;;;;;
11/12/2020 08:49:29;Вкл;;;;;;;;;
11/12/2020 08:49:32;Вкл;;;;;;;;;
11/12/2020 08:49:36;Вкл;;;;;;;;;
11/12/2020 08:49:40;Вкл;;;;;;;;;
11/12/2020 08:49:42;Вкл;;;;;;;;;
11/12/2020 08:50:10;Вкл;;;;;;;;;
11/12/2020 08:50:12;Вкл;;;;;;;;;
11/12/2020 08:50:36;Вкл;;;;;;;;;
11/12/2020 08:50:42;Вкл;;;;;;;;;
11/12/2020 08:51:03;Вкл;;;;;;;;;
11/12/2020 08:51:09;Вкл;;;;;;;;;
11/12/2020 08:51:12;Вкл;;;;;;;;;
11/12/2020 08:51:16;Вкл;;;;;;;;;
11/12/2020 08:51:31;Вкл;;;;;;;;;
11/12/2020 08:51:42;Вкл;;;;;;;;;
11/12/2020 08:52:11;Вкл;;;;;;;;;
11/12/2020 08:52:12;Вкл;;;;;;;;;
11/12/2020 08:52:17;Вкл;;;;;;;;;
11/12/2020 08:52:22;Вкл;;;;;;;;;
11/12/2020 08:52:39;Вкл;;;;;;;;;
11/12/2020 08:52:42;Вкл;;;;;;;;;
11/12/2020 08:52:57;Вкл;;;;;;;;;
11/12/2020 08:53:04;Вкл;;;;;;;;;
11/12/2020 08:53:12;Вкл;;;;;;;;;
11/12/2020 08:53:24;Вкл;;;;;;;;;
11/12/2020 08:53:34;Вкл;;;;;;;;;
11/12/2020 08:53:42;Вкл;;;;;;;;;
11/12/2020 08:54:12;Вкл;;;;;;;;;
11/12/2020 08:54:42;Вкл;;;;;;;;;
11/12/2020 08:54:57;Вкл;;;;;;;;;
11/12/2020 08:54:59;Вкл;;;;;;;;;
11/12/2020 08:55:12;Вкл;;;;;;;;;
11/12/2020 08:55:25;Вкл;;;;;;;;;
11/12/2020 08:55:38;Вкл;;;;;;;;;
11/12/2020 08:55:42;Вкл;;;;;;;;;
11/12/2020 08:55:47;Вкл;;;;;;;;;
11/12/2020 08:55:52;Вкл;;;;;;;;;
11/12/2020 08:56:12;Вкл;;;;;;;;;
11/12/2020 08:56:18;Вкл;;;;;;;;;
11/12/2020 08:56:29;Вкл;;;;;;;;;
11/12/2020 08:56:42;Вкл;;;;;;;;;
11/12/2020 08:56:48;Вкл;;;;;;;;;
11/12/2020 08:56:56;Вкл;;;;;;;;;
11/12/2020 08:57:09;Вкл;;;;;;;;;
11/12/2020 08:57:12;Вкл;;;;;;;;;
11/12/2020 08:57:26;Вкл;;;;;;;;;
11/12/2020 08:57:42;Вкл;;;;;;;;;
11/12/2020 08:57:47;Вкл;;;;;;;;;
11/12/2020 08:57:49;Вкл;;;;;;;;;
11/12/2020 08:57:55;Вкл;;;;;;;;;
11/12/2020 08:58:00;Вкл;;;;;;;;;
11/12/2020 08:58:12;Вкл;;;;;;;;;
11/12/2020 08:58:42;Вкл;;;;;;;;;
11/12/2020 08:59:12;Вкл;;;;;;;;;
11/12/2020 08:59:30;Вкл;;;;;;;;;
11/12/2020 08:59:37;Вкл;;;;;;;;;
11/12/2020 08:59:42;Вкл;;;;;;;;;
11/12/2020 09:00:12;Вкл;;;;;;;;;
11/12/2020 09:00:42;Вкл;;;;;;;;;
11/12/2020 09:01:12;Вкл;;;;;;;;;
11/12/2020 09:01:42;Вкл;;;;;;;;;
11/12/2020 09:02:12;Вкл;;;;;;;;;
11/12/2020 09:02:13;Выкл;;;;;;;;;
11/12/2020 09:02:42;Выкл;;;;;;;;;
11/12/2020 09:03:12;Выкл;;;;;;;;;
11/12/2020 09:03:42;Выкл;;;;;;;;;
11/12/2020 09:04:12;Выкл;;;;;;;;;
11/12/2020 09:04:42;Выкл;;;;;;;;;
11/12/2020 09:05:12;Выкл;;;;;;;;;
11/12/2020 09:05:42;Выкл;;;;;;;;;
11/12/2020 09:06:12;Выкл;;;;;;;;;
11/12/2020 09:06:42;Выкл;;;;;;;;;
11/12/2020 09:07:12;Выкл;;;;;;;;;
11/12/2020 09:07:42;Выкл;;;;;;;;;
11/12/2020 09:08:12;Выкл;;;;;;;;;
11/12/2020 09:08:42;Выкл;;;;;;;;;
11/12/2020 09:09:12;Выкл;;;;;;;;;
11/12/2020 09:09:42;Выкл;;;;;;;;;
11/12/2020 09:10:12;Выкл;;;;;;;;;
11/12/2020 09:10:42;Выкл;;;;;;;;;
11/12/2020 09:11:12;Выкл;;;;;;;;;
11/12/2020 09:11:42;Выкл;;;;;;;;;
11/12/2020 09:12:12;Выкл;;;;;;;;;
11/12/2020 09:12:42;Выкл;;;;;;;;;
11/12/2020 09:13:12;Выкл;;;;;;;;;
11/12/2020 09:13:42;Выкл;;;;;;;;;
11/12/2020 09:14:12;Выкл;;;;;;;;;
11/12/2020 09:14:42;Выкл;;;;;;;;;
11/12/2020 09:15:12;Выкл;;;;;;;;;
11/12/2020 09:15:42;Выкл;;;;;;;;;
11/12/2020 09:16:12;Выкл;;;;;;;;;
11/12/2020 09:16:42;Выкл;;;;;;;;;
11/12/2020 09:17:12;Выкл;;;;;;;;;
11/12/2020 09:17:42;Выкл;;;;;;;;;
11/12/2020 09:18:12;Выкл;;;;;;;;;
11/12/2020 09:18:42;Выкл;;;;;;;;;
11/12/2020 09:19:12;Выкл;;;;;;;;;
11/12/2020 09:19:42;Выкл;;;;;;;;;
11/12/2020 09:20:12;Выкл;;;;;;;;;
11/12/2020 09:20:42;Выкл;;;;;;;;;
11/12/2020 09:21:12;Выкл;;;;;;;;;
11/12/2020 09:21:42;Выкл;;;;;;;;;
11/12/2020 09:22:12;Выкл;;;;;;;;;
11/12/2020 09:22:42;Выкл;;;;;;;;;
11/12/2020 09:23:12;Выкл;;;;;;;;;
11/12/2020 09:23:42;Выкл;;;;;;;;;
11/12/2020 09:24:12;Выкл;;;;;;;;;
11/12/2020 09:24:42;Выкл;;;;;;;;;
11/12/2020 09:25:12;Выкл;;;;;;;;;
11/12/2020 09:25:42;Выкл;;;;;;;;;
11/12/2020 09:26:12;Выкл;;;;;;;;;
11/12/2020 09:26:42;Выкл;;;;;;;;;
11/12/2020 09:27:12;Выкл;;;;;;;;;
11/12/2020 09:27:42;Выкл;;;;;;;;;
11/12/2020 09:28:12;Выкл;;;;;;;;;
11/12/2020 09:28:42;Выкл;;;;;;;;;
11/12/2020 09:29:12;Выкл;;;;;;;;;
11/12/2020 09:29:42;Выкл;;;;;;;;;
11/12/2020 09:30:12;Выкл;;;;;;;;;
11/12/2020 09:30:42;Выкл;;;;;;;;;
11/12/2020 09:31:12;Выкл;;;;;;;;;
11/12/2020 09:31:42;Выкл;;;;;;;;;
11/12/2020 09:32:12;Выкл;;;;;;;;;
11/12/2020 09:32:42;Выкл;;;;;;;;;
11/12/2020 09:33:12;Выкл;;;;;;;;;
11/12/2020 09:33:42;Выкл;;;;;;;;;
11/12/2020 09:34:12;Выкл;;;;;;;;;
11/12/2020 09:34:42;Выкл;;;;;;;;;
11/12/2020 09:35:04;Вкл;;;;;;;;;
11/12/2020 09:35:12;Вкл;;;;;;;;;
11/12/2020 09:35:31;Вкл;;;;;;;;;
11/12/2020 09:35:38;Вкл;;;;;;;;;
11/12/2020 09:35:41;Вкл;;;;;;;;;
11/12/2020 09:35:42;Вкл;;;;;;;;;
11/12/2020 09:35:48;Вкл;;;;;;;;;
11/12/2020 09:35:59;Вкл;;;;;;;;;
11/12/2020 09:36:09;Вкл;;;;;;;;;
11/12/2020 09:36:12;Вкл;;;;;;;;;
11/12/2020 09:36:42;Вкл;;;;;;;;;
11/12/2020 09:37:05;Вкл;;;;;;;;;
11/12/2020 09:37:12;Вкл;;;;;;;;;
11/12/2020 09:37:33;Вкл;;;;;;;;;
11/12/2020 09:37:37;Вкл;;;;;;;;;
11/12/2020 09:37:42;Вкл;;;;;;;;;
11/12/2020 09:37:47;Вкл;;;;;;;;;
11/12/2020 09:38:00;Вкл;;;;;;;;;
11/12/2020 09:38:04;Вкл;;;;;;;;;
11/12/2020 09:38:12;Вкл;;;;;;;;;
11/12/2020 09:38:19;Вкл;;;;;;;;;
11/12/2020 09:38:30;Вкл;;;;;;;;;
